65.3589 23.6667 -6.35078e-16
65.589 23.75 -7.65738e-16
65.8192 23.8333 -4.56904e-15
66.0493 23.9167 -4.13795e-16
66.2795 24 -1.52275e-16
66.5096 24.0833 -1.99839e-15
66.7397 24.1667 -3.32498e-16
66.9699 24.25 -3.82796e-15
67.2 24.3333 -1.76392e-16
67.4301 24.4167 -1.55993e-16
67.6603 24.5 -1.95607e-15
67.8904 24.5833 -2.30678e-15
68.1205 24.6667 -1.22519e-15
68.3507 24.75 -1.19456e-16
68.5808 24.8333 -6.37398e-16
68.811 24.9167 -6.27516e-16
69.0411 25 -4.71642e-15
69.2712 25.0833 -3.8211e-16
69.5014 25.1667 -9.57323e-17
69.7315 25.25 -2.04984e-15
69.9616 25.3333 -1.16482e-16
70.1918 25.4167 -3.85092e-15
70.4219 25.5 -1.70054e-16
70.6521 25.5833 -5.02541e-17
70.8822 25.6667 -1.86773e-15
71.1123 25.75 -2.31837e-15
71.3425 25.8333 -9.12893e-16
71.5726 25.9167 -1.813e-16
71.8027 26 -7.97268e-16
72.0329 26.0833 -6.02802e-16
72.263 26.1667 -4.91252e-15
72.4932 26.25 -4.35216e-16
72.7233 26.3333 -8.04053e-17
72.9534 26.4167 -2.15124e-15
73.1836 26.5 -2.88653e-16
73.4137 26.5833 -3.70093e-15
73.6438 26.6667 -1.01878e-16
73.874 26.75 -1.18328e-16
74.1041 26.8333 -1.89144e-15
74.3342 26.9167 -2.70078e-15
74.5644 27 -8.54967e-16
74.7945 27.0833 -2.25916e-16
75.0247 27.1667 -6.66382e-16
75.2548 27.25 -4.82862e-16
75.4849 27.3333 -4.95527e-15
75.7151 27.4167 -1.8196e-18
75.9452 27.5 -3.09843e-16
76.1753 27.5833 -1.87429e-15
76.4055 27.6667 -3.678e-17
76.6356 27.75 -3.17347e-15
76.8658 27.8333 3.0638e-16
77.0959 27.9167 1.467e-15
77.326 28 -6.30466e-15
77.5562 28.0833 5.37202e-16
77.7863 28.1667 5.49726e-15
78.0164 28.25 -3.15487e-16
78.2466 28.3333 9.86434e-16
78.4767 28.4167 2.38436e-15
78.7068 28.5 4.69699e-14
78.937 28.5833 9.58701e-14
79.1671 28.6667 9.09175e-14
79.3973 28.75 3.66284e-14
79.6274 28.8333 2.56538e-13
79.8575 28.9167 1.49718e-13
80.0877 29 7.33611e-13
80.3178 29.0833 1.21899e-12
80.5479 29.1667 1.94423e-12
80.7781 29.25 3.37056e-12
81.0082 29.3333 5.55322e-12
81.2384 29.4167 9.17244e-12
81.4685 29.5 1.51692e-11
81.6986 29.5833 2.50869e-11
81.9288 29.6667 4.16883e-11
82.1589 29.75 6.89991e-11
82.389 29.8333 1.14283e-10
82.6192 29.9167 1.88907e-10
82.8493 30 3.12602e-10
