107.179 8.71667 1.02803
107.384 8.73333 1.02764
107.589 8.75 1.02725
107.794 8.76667 1.02687
107.999 8.78333 1.02649
108.204 8.8 1.02612
108.409 8.81667 1.02575
108.614 8.83333 1.02539
108.819 8.85 1.02504
109.024 8.86667 1.02469
109.228 8.88333 1.02435
109.433 8.9 1.02401
109.638 8.91667 1.02368
109.843 8.93333 1.02335
110.048 8.95 1.02302
110.253 8.96667 1.02271
110.458 8.98333 1.02239
110.663 9 1.02208
110.868 9.01667 1.02178
111.073 9.03333 1.02148
111.278 9.05 1.02118
111.483 9.06667 1.02089
111.688 9.08333 1.0206
111.893 9.1 1.02032
112.098 9.11667 1.02004
112.302 9.13333 1.01976
112.507 9.15 1.01949
112.712 9.16667 1.01923
112.917 9.18333 1.01896
113.122 9.2 1.0187
113.327 9.21667 1.01845
113.532 9.23333 1.01819
113.737 9.25 1.01795
113.942 9.26667 1.0177
114.147 9.28333 1.01746
114.352 9.3 1.01722
114.557 9.31667 1.01699
114.762 9.33333 1.01676
114.967 9.35 1.01653
115.172 9.36667 1.0163
115.376 9.38333 1.01608
115.581 9.4 1.01586
115.786 9.41667 1.01565
115.991 9.43333 1.01543
116.196 9.45 1.01522
116.401 9.46667 1.01502
116.606 9.48333 1.01481
116.811 9.5 1.01461
117.016 9.51667 1.01442
117.221 9.53333 1.01422
117.426 9.55 1.01403
117.631 9.56667 1.01384
117.836 9.58333 1.01365
118.041 9.6 1.01347
118.245 9.61667 1.01329
118.45 9.63333 1.01311
118.655 9.65 1.01293
118.86 9.66667 1.01276
119.065 9.68333 1.01258
119.27 9.7 1.01241
119.475 9.71667 1.01225
119.68 9.73333 1.01208
119.885 9.75 1.01192
120.09 9.76667 1.01176
120.295 9.78333 1.0116
120.5 9.8 1.01144
120.705 9.81667 1.01129
120.91 9.83333 1.01114
121.115 9.85 1.01099
121.319 9.86667 1.01084
121.524 9.88333 1.0107
121.729 9.9 1.01055
121.934 9.91667 1.01041
122.139 9.93333 1.01027
122.344 9.95 1.01013
122.549 9.96667 1.01
122.754 9.98333 1.00986
122.959 10 1.00973
123.164 10.0167 1.0096
123.369 10.0333 1.00947
123.574 10.05 1.00935
123.779 10.0667 1.00922
123.984 10.0833 1.0091
124.188 10.1 1.00898
124.393 10.1167 1.00886
124.598 10.1333 1.00874
124.803 10.15 1.00862
125.008 10.1667 1.00851
125.213 10.1833 1.00839
125.418 10.2 1.00828
125.623 10.2167 1.00817
125.828 10.2333 1.00806
126.033 10.25 1.00795
126.238 10.2667 1.00785
126.443 10.2833 1.00774
126.648 10.3 1.00764
126.853 10.3167 1.00754
127.058 10.3333 1.00744
127.262 10.35 1.00734
127.467 10.3667 1.00724
127.672 10.3833 1.00715
127.877 10.4 1.00705
128.082 10.4167 1.00696
128.287 10.4333 1.00686
128.492 10.45 1.00677
128.697 10.4667 1.00668
128.902 10.4833 1.00659
129.107 10.5 1.00651
129.312 10.5167 1.00642
129.517 10.5333 1.00633
129.722 10.55 1.00625
129.927 10.5667 1.00617
130.132 10.5833 1.00609
130.336 10.6 1.00601
130.541 10.6167 1.00593
130.746 10.6333 1.00585
130.951 10.65 1.00577
131.156 10.6667 1.00569
131.361 10.6833 1.00562
131.566 10.7 1.00554
131.771 10.7167 1.00547
131.976 10.7333 1.0054
132.181 10.75 1.00533
132.386 10.7667 1.00526
132.591 10.7833 1.00519
132.796 10.8 1.00512
133.001 10.8167 1.00505
133.205 10.8333 1.00498
133.41 10.85 1.00492
133.615 10.8667 1.00485
133.82 10.8833 1.00479
134.025 10.9 1.00472
134.23 10.9167 1.00466
134.435 10.9333 1.0046
134.64 10.95 1.00454
134.845 10.9667 1.00448
135.05 10.9833 1.00442
135.255 11 1.00436
135.46 11.0167 1.0043
135.665 11.0333 1.00425
135.87 11.05 1.00419
