61.6844 5.01667 1.5201
61.8893 5.03333 1.51784
62.0942 5.05 1.51563
62.2992 5.06667 1.51346
62.5041 5.08333 1.51134
62.709 5.1 1.50924
62.914 5.11667 1.50717
63.1189 5.13333 1.50511
63.3238 5.15 1.50307
63.5288 5.16667 1.50103
63.7337 5.18333 1.49898
63.9386 5.2 1.49691
64.1436 5.21667 1.49482
64.3485 5.23333 1.4927
64.5534 5.25 1.49053
64.7584 5.26667 1.48832
64.9633 5.28333 1.48604
65.1682 5.3 1.48368
65.3732 5.31667 1.48124
65.5781 5.33333 1.4787
65.783 5.35 1.47605
65.9879 5.36667 1.47329
66.1929 5.38333 1.47039
66.3978 5.4 1.46735
66.6027 5.41667 1.46416
66.8077 5.43333 1.4608
67.0126 5.45 1.45727
67.2175 5.46667 1.45356
67.4225 5.48333 1.44966
67.6274 5.5 1.44556
67.8323 5.51667 1.44126
68.0373 5.53333 1.43676
68.2422 5.55 1.43205
68.4471 5.56667 1.42714
68.6521 5.58333 1.42202
68.857 5.6 1.41672
69.0619 5.61667 1.41122
69.2668 5.63333 1.40555
69.4718 5.65 1.39971
69.6767 5.66667 1.39372
69.8816 5.68333 1.3876
70.0866 5.7 1.38136
70.2915 5.71667 1.37501
70.4964 5.73333 1.36858
70.7014 5.75 1.36209
70.9063 5.76667 1.35555
71.1112 5.78333 1.34898
71.3162 5.8 1.3424
71.5211 5.81667 1.33583
71.726 5.83333 1.32929
71.931 5.85 1.32278
72.1359 5.86667 1.31634
72.3408 5.88333 1.30995
72.5458 5.9 1.30365
72.7507 5.91667 1.29744
72.9556 5.93333 1.29133
73.1605 5.95 1.28532
73.3655 5.96667 1.27943
73.5704 5.98333 1.27365
73.7753 6 1.268
73.9803 6.01667 1.26247
74.1852 6.03333 1.25707
74.3901 6.05 1.25179
74.5951 6.06667 1.24665
74.8 6.08333 1.24164
75.0049 6.1 1.23675
75.2099 6.11667 1.23199
75.4148 6.13333 1.22736
75.6197 6.15 1.22284
75.8247 6.16667 1.21845
76.0296 6.18333 1.21418
76.2345 6.2 1.21002
76.4395 6.21667 1.20598
76.6444 6.23333 1.20204
76.8493 6.25 1.19821
77.0542 6.26667 1.19448
77.2592 6.28333 1.19085
77.4641 6.3 1.18732
77.669 6.31667 1.18388
77.874 6.33333 1.18053
78.0789 6.35 1.17726
78.2838 6.36667 1.17408
78.4888 6.38333 1.17098
78.6937 6.4 1.16796
78.8986 6.41667 1.16501
79.1036 6.43333 1.16214
79.3085 6.45 1.15934
79.5134 6.46667 1.1566
79.7184 6.48333 1.15393
79.9233 6.5 1.15132
80.1282 6.51667 1.14877
80.3332 6.53333 1.14628
80.5381 6.55 1.14384
80.743 6.56667 1.14146
80.9479 6.58333 1.13914
81.1529 6.6 1.13686
81.3578 6.61667 1.13463
81.5627 6.63333 1.13246
81.7677 6.65 1.13032
81.9726 6.66667 1.12823
82.1775 6.68333 1.12619
82.3825 6.7 1.12419
82.5874 6.71667 1.12222
82.7923 6.73333 1.1203
82.9973 6.75 1.11841
83.2022 6.76667 1.11657
83.4071 6.78333 1.11475
83.6121 6.8 1.11298
83.817 6.81667 1.11123
84.0219 6.83333 1.10952
84.2268 6.85 1.10785
84.4318 6.86667 1.1062
84.6367 6.88333 1.10458
84.8416 6.9 1.103
85.0466 6.91667 1.10144
85.2515 6.93333 1.09991
85.4564 6.95 1.09841
85.6614 6.96667 1.09693
85.8663 6.98333 1.09548
86.0712 7 1.09406
86.2762 7.01667 1.09266
86.4811 7.03333 1.09129
86.686 7.05 1.08994
86.891 7.06667 1.08861
87.0959 7.08333 1.08731
87.3008 7.1 1.08602
87.5058 7.11667 1.08476
87.7107 7.13333 1.08352
87.9156 7.15 1.08231
88.1205 7.16667 1.08111
88.3255 7.18333 1.07993
88.5304 7.2 1.07877
88.7353 7.21667 1.07763
88.9403 7.23333 1.07651
89.1452 7.25 1.0754
89.3501 7.26667 1.07432
89.5551 7.28333 1.07325
89.76 7.3 1.0722
89.9649 7.31667 1.07117
90.1699 7.33333 1.07015
90.3748 7.35 1.06915
90.5797 7.36667 1.06816
90.7847 7.38333 1.06719
90.9896 7.4 1.06624
91.1945 7.41667 1.0653
91.3995 7.43333 1.06437
91.6044 7.45 1.06346
91.8093 7.46667 1.06257
92.0142 7.48333 1.06168
92.2192 7.5 1.06081
92.4241 7.51667 1.05996
92.629 7.53333 1.05912
92.834 7.55 1.05829
93.0389 7.56667 1.05747
93.2438 7.58333 1.05666
93.4488 7.6 1.05587
93.6537 7.61667 1.05509
93.8586 7.63333 1.05432
94.0636 7.65 1.05357
94.2685 7.66667 1.05282
94.4734 7.68333 1.05208
94.6784 7.7 1.05136
94.8833 7.71667 1.05065
95.0882 7.73333 1.04995
95.2932 7.75 1.04925
95.4981 7.76667 1.04857
95.703 7.78333 1.0479
95.9079 7.8 1.04724
96.1129 7.81667 1.04659
96.3178 7.83333 1.04595
96.5227 7.85 1.04531
96.7277 7.86667 1.04469
96.9326 7.88333 1.04407
97.1375 7.9 1.04347
97.3425 7.91667 1.04287
97.5474 7.93333 1.04228
97.7523 7.95 1.0417
97.9573 7.96667 1.04113
98.1622 7.98333 1.04057
98.3671 8 1.04001
98.5721 8.01667 1.03947
98.777 8.03333 1.03893
98.9819 8.05 1.0384
99.1868 8.06667 1.03787
99.3918 8.08333 1.03736
99.5967 8.1 1.03685
99.8016 8.11667 1.03635
100.007 8.13333 1.03585
100.212 8.15 1.03536
100.416 8.16667 1.03488
100.621 8.18333 1.03441
100.826 8.2 1.03394
101.031 8.21667 1.03348
101.236 8.23333 1.03303
101.441 8.25 1.03258
101.646 8.26667 1.03214
101.851 8.28333 1.03171
102.056 8.3 1.03128
102.261 8.31667 1.03085
102.466 8.33333 1.03044
102.671 8.35 1.03003
102.876 8.36667 1.02962
103.081 8.38333 1.02922
103.285 8.4 1.02883
103.49 8.41667 1.02844
103.695 8.43333 1.02805
103.9 8.45 1.02768
104.105 8.46667 1.0273
104.31 8.48333 1.02694
104.515 8.5 1.02657
104.72 8.51667 1.02622
104.925 8.53333 1.02586
105.13 8.55 1.02552
105.335 8.56667 1.02517
105.54 8.58333 1.02484
105.745 8.6 1.0245
105.95 8.61667 1.02417
106.155 8.63333 1.02385
106.359 8.65 1.02353
106.564 8.66667 1.02321
106.769 8.68333 1.0229
106.974 8.7 1.0226
107.179 8.71667 1.02229
107.384 8.73333 1.022
107.589 8.75 1.0217
107.794 8.76667 1.02141
107.999 8.78333 1.02112
108.204 8.8 1.02084
108.409 8.81667 1.02056
108.614 8.83333 1.02029
108.819 8.85 1.02002
109.024 8.86667 1.01975
109.228 8.88333 1.01949
109.433 8.9 1.01923
109.638 8.91667 1.01897
109.843 8.93333 1.01872
110.048 8.95 1.01847
110.253 8.96667 1.01822
110.458 8.98333 1.01798
110.663 9 1.01774
110.868 9.01667 1.0175
111.073 9.03333 1.01727
111.278 9.05 1.01704
111.483 9.06667 1.01681
111.688 9.08333 1.01659
111.893 9.1 1.01637
112.098 9.11667 1.01615
112.302 9.13333 1.01594
112.507 9.15 1.01572
112.712 9.16667 1.01551
112.917 9.18333 1.01531
113.122 9.2 1.01511
113.327 9.21667 1.0149
113.532 9.23333 1.01471
113.737 9.25 1.01451
113.942 9.26667 1.01432
114.147 9.28333 1.01413
114.352 9.3 1.01394
114.557 9.31667 1.01376
114.762 9.33333 1.01357
114.967 9.35 1.01339
115.172 9.36667 1.01322
115.376 9.38333 1.01304
115.581 9.4 1.01287
115.786 9.41667 1.0127
115.991 9.43333 1.01253
116.196 9.45 1.01236
116.401 9.46667 1.0122
116.606 9.48333 1.01204
116.811 9.5 1.01188
117.016 9.51667 1.01172
117.221 9.53333 1.01156
117.426 9.55 1.01141
117.631 9.56667 1.01126
117.836 9.58333 1.01111
118.041 9.6 1.01096
118.245 9.61667 1.01082
118.45 9.63333 1.01068
118.655 9.65 1.01054
118.86 9.66667 1.0104
119.065 9.68333 1.01026
119.27 9.7 1.01012
119.475 9.71667 1.00999
119.68 9.73333 1.00986
119.885 9.75 1.00973
120.09 9.76667 1.0096
120.295 9.78333 1.00947
120.5 9.8 1.00935
120.705 9.81667 1.00922
120.91 9.83333 1.0091
121.115 9.85 1.00898
121.319 9.86667 1.00886
121.524 9.88333 1.00874
121.729 9.9 1.00863
121.934 9.91667 1.00852
122.139 9.93333 1.0084
122.344 9.95 1.00829
122.549 9.96667 1.00818
122.754 9.98333 1.00807
122.959 10 1.00797
123.164 10.0167 1.00786
123.369 10.0333 1.00776
123.574 10.05 1.00766
123.779 10.0667 1.00756
123.984 10.0833 1.00746
124.188 10.1 1.00736
124.393 10.1167 1.00726
124.598 10.1333 1.00717
124.803 10.15 1.00707
125.008 10.1667 1.00698
125.213 10.1833 1.00689
